F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
3,3,MALICIOUS_CODE,0.015337423312883436,EI_EXPOSE_REP,18,2,1,0.004103967168262654,0.004103967168262654,0.0013679890560875513,
3,3,MALICIOUS_CODE,0.03067484662576687,EI_EXPOSE_REP2,18,2,2,0.004103967168262654,0.004103967168262654,0.0027359781121751026,
3,3,MALICIOUS_CODE,0.03067484662576687,EI_EXPOSE_REP2,18,2,2,0.004103967168262654,0.004103967168262654,0.0027359781121751026,
1,1,STYLE,0.08895705521472393,REC_CATCH_EXCEPTION,20,3,1,0.0013679890560875513,0.0013679890560875513,0.0013679890560875513,
8,6,BAD_PRACTICE,0.010736196319018405,DM_EXIT,16,2,1,0.01094391244870041,0.008207934336525308,0.0013679890560875513,
8,6,MALICIOUS_CODE,0.015337423312883436,EI_EXPOSE_REP,18,2,1,0.01094391244870041,0.008207934336525308,0.0013679890560875513,
8,6,STYLE,0.08895705521472393,REC_CATCH_EXCEPTION,17,2,1,0.01094391244870041,0.008207934336525308,0.0013679890560875513,
8,6,PERFORMANCE,0.04754601226993865,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.01094391244870041,0.008207934336525308,0.0,
8,6,STYLE,0.004601226993865031,UC_USELESS_CONDITION,19,3,1,0.01094391244870041,0.008207934336525308,0.0013679890560875513,
8,6,PERFORMANCE,0.04754601226993865,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.01094391244870041,0.008207934336525308,0.0,
8,2,BAD_PRACTICE,0.010736196319018405,DM_EXIT,16,2,1,0.01094391244870041,0.0027359781121751026,0.0013679890560875513,
8,2,MALICIOUS_CODE,0.015337423312883436,EI_EXPOSE_REP,18,2,1,0.01094391244870041,0.0027359781121751026,0.0013679890560875513,
21,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.028727770177838577,0.0013679890560875513,0.0,
21,1,BAD_PRACTICE,0.03374233128834356,NM_CONFUSING,19,3,0,0.028727770177838577,0.0013679890560875513,6.839945280437756E-4,
21,3,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.028727770177838577,0.004103967168262654,0.0,
21,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.028727770177838577,0.0013679890560875513,0.0,
21,5,I18N,0.08282208588957055,DM_DEFAULT_ENCODING,19,1,2,0.028727770177838577,0.006839945280437756,0.0027359781121751026,
21,5,I18N,0.08282208588957055,DM_DEFAULT_ENCODING,19,1,1,0.028727770177838577,0.006839945280437756,0.0013679890560875513,
21,5,BAD_PRACTICE,0.03374233128834356,NM_CONFUSING,19,3,0,0.028727770177838577,0.006839945280437756,6.839945280437756E-4,
21,5,STYLE,0.08895705521472393,REC_CATCH_EXCEPTION,20,3,2,0.028727770177838577,0.006839945280437756,0.0027359781121751026,
21,5,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.028727770177838577,0.006839945280437756,0.0,
21,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.028727770177838577,0.0013679890560875513,0.0,
21,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.028727770177838577,0.0013679890560875513,0.0,
21,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.028727770177838577,0.0013679890560875513,0.0,
21,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.028727770177838577,0.0013679890560875513,0.0,
21,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.028727770177838577,0.0013679890560875513,0.0,
21,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.028727770177838577,0.0013679890560875513,0.0,
21,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.028727770177838577,0.0013679890560875513,0.0,
21,2,BAD_PRACTICE,0.03374233128834356,NM_CONFUSING,19,3,0,0.028727770177838577,0.0027359781121751026,6.839945280437756E-4,
21,2,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.028727770177838577,0.0027359781121751026,0.0,
12,1,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.016415868673050615,0.0013679890560875513,0.0013679890560875513,
12,2,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.016415868673050615,0.0027359781121751026,0.0013679890560875513,
12,2,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.016415868673050615,0.0027359781121751026,0.0013679890560875513,
12,2,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.016415868673050615,0.0027359781121751026,0.0013679890560875513,
12,2,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.016415868673050615,0.0027359781121751026,0.0013679890560875513,
12,2,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.016415868673050615,0.0027359781121751026,0.0013679890560875513,
12,2,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.016415868673050615,0.0027359781121751026,0.0013679890560875513,
12,2,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.016415868673050615,0.0027359781121751026,0.0013679890560875513,
12,2,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.016415868673050615,0.0027359781121751026,0.0013679890560875513,
