F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,
1.0,0.5555555555555556,0.12345679012345678,0.5223880597014925,1.4082138753473947E-4,0.1111111111111111,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,-0.2,0.3333333333333333,
1.0,0.5555555555555556,0.12345679012345678,0.5223880597014925,1.4082138753473947E-4,0.1111111111111111,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,-0.2,1.0,
1.0,0.5555555555555556,0.12345679012345678,0.5223880597014925,1.4082138753473947E-4,0.1111111111111111,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,-0.2,1.0,
-1.0,0.75,0.0234375,0.41379310344827586,0.1048601512534388,0.5,0.03225806451612903,0.017741935483870968,0.1048601512534388,-0.2,-1.0,
0.0,0.71875,0.028878348214285716,0.7045454545454546,0.1677679897339876,0.4375,0.041935483870967745,0.03225806451612903,0.1677679897339876,-0.2,-1.0,
-1.0,0.21428571428571427,0.008017492711370262,0.3609022556390977,0.42506765552712783,-0.5535714285714286,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.2,-1.0,
-1.0,0.04918032786885246,0.002226743962836411,0.3609022556390977,0.42506765552712783,-0.9016393442622951,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
-1.0,0.04918032786885246,0.002226743962836411,0.3609022556390977,0.42506765552712783,-0.9016393442622951,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
-1.0,0.04918032786885246,0.002226743962836411,0.3609022556390977,0.42506765552712783,-0.9016393442622951,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
-1.0,0.04918032786885246,0.002226743962836411,0.3609022556390977,0.42506765552712783,-0.9016393442622951,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
-1.0,0.04918032786885246,0.002226743962836411,0.3609022556390977,0.42506765552712783,-0.9016393442622951,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
-1.0,0.09090909090909091,0.003935458480913027,0.3609022556390977,0.42506765552712783,-0.8181818181818182,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
-1.0,0.09090909090909091,0.003935458480913027,0.3609022556390977,0.42506765552712783,-0.8181818181818182,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
-1.0,0.2,0.007619047619047621,0.3609022556390977,0.42506765552712783,-0.6,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
-1.0,0.1,0.018000000000000002,0.14705882352941177,0.03949325379661668,-0.8,0.0032258064516129032,0.004838709677419355,0.03949325379661668,-1.0,-1.0,
-1.0,0.21428571428571427,0.008017492711370262,0.3609022556390977,0.42506765552712783,-0.5535714285714286,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
-1.0,0.0,0.0,0.3609022556390977,0.42506765552712783,-1.0,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
-1.0,0.21428571428571427,0.008017492711370262,0.3609022556390977,0.42506765552712783,-0.5535714285714286,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
-0.5,0.45,0.030937500000000003,0.41379310344827586,0.1048601512534388,-0.1,0.03225806451612903,0.017741935483870968,0.1048601512534388,-1.0,-1.0,
-1.0,0.1,0.018000000000000002,0.14705882352941177,0.03949325379661668,-0.8,0.0032258064516129032,0.004838709677419355,0.03949325379661668,-1.0,-1.0,
-1.0,0.21428571428571427,0.008017492711370262,0.3609022556390977,0.42506765552712783,-0.5535714285714286,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
-1.0,0.09090909090909091,0.003935458480913027,0.3609022556390977,0.42506765552712783,-0.8181818181818182,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
-1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.6666666666666666,1.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.6666666666666666,1.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.6666666666666666,0.0,
0.0,0.71875,0.028878348214285716,0.7045454545454546,0.1677679897339876,0.4375,0.041935483870967745,0.03225806451612903,0.1677679897339876,0.6666666666666666,0.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.6666666666666666,1.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.6666666666666666,1.0,
-1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.0,-1.0,
-1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.0,0.3333333333333333,
1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.0,0.3333333333333333,
0.0,0.71875,0.028878348214285716,0.7045454545454546,0.1677679897339876,0.4375,0.041935483870967745,0.03225806451612903,0.1677679897339876,0.0,0.3333333333333333,
1.0,1.0,0.0,0.3609022556390977,0.42506765552712783,1.0,0.17419354838709677,0.13870967741935483,0.42506765552712783,1.0,1.0,
1.0,0.5172413793103449,0.1248513674197384,0.5223880597014925,1.4082138753473947E-4,0.034482758620689655,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,0.0,0.0,
-1.0,0.2,0.007619047619047621,0.3609022556390977,0.42506765552712783,-0.6,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
-1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
1.0,0.5172413793103449,0.1248513674197384,0.5223880597014925,1.4082138753473947E-4,0.034482758620689655,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,0.1,1.0,
1.0,0.5172413793103449,0.1248513674197384,0.5223880597014925,1.4082138753473947E-4,0.034482758620689655,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,0.1,1.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.1,1.0,
-0.5,0.45,0.030937500000000003,0.41379310344827586,0.1048601512534388,-0.1,0.03225806451612903,0.017741935483870968,0.1048601512534388,0.1,0.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.1,0.0,
-1.0,0.3333333333333333,0.010582010582010583,0.3609022556390977,0.42506765552712783,-0.3333333333333333,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.1,0.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.1,0.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.1,-1.0,
-1.0,0.5172413793103449,0.1248513674197384,0.5223880597014925,1.4082138753473947E-4,0.034482758620689655,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,0.1,0.0,
1.0,0.5172413793103449,0.1248513674197384,0.5223880597014925,1.4082138753473947E-4,0.034482758620689655,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,0.1,0.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.1,0.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.1,-1.0,
1.0,0.5172413793103449,0.1248513674197384,0.5223880597014925,1.4082138753473947E-4,0.034482758620689655,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,0.1,1.0,
1.0,0.5172413793103449,0.1248513674197384,0.5223880597014925,1.4082138753473947E-4,0.034482758620689655,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,0.1,1.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.1,1.0,
-1.0,0.21428571428571427,0.008017492711370262,0.3609022556390977,0.42506765552712783,-0.5535714285714286,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.1,-1.0,
0.0,0.71875,0.028878348214285716,0.7045454545454546,0.1677679897339876,0.4375,0.041935483870967745,0.03225806451612903,0.1677679897339876,0.1,0.0,
-1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.25,0.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.25,0.0,
-1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.25,-1.0,
-1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.25,-1.0,
1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.25,1.0,
1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.25,1.0,
1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.25,1.0,
1.0,0.21428571428571427,0.008017492711370262,0.3609022556390977,0.42506765552712783,-0.5535714285714286,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.25,1.0,
-1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
-1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
-1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
-1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
-1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.3333333333333333,1.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.3333333333333333,1.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.3333333333333333,1.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.3333333333333333,1.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.3333333333333333,-1.0,
1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,1.0,1.0,
1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,1.0,1.0,
1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,1.0,1.0,
-1.0,0.3333333333333333,0.010582010582010583,0.3609022556390977,0.42506765552712783,-0.3333333333333333,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
-1.0,0.5555555555555556,0.12345679012345678,0.5223880597014925,1.4082138753473947E-4,0.1111111111111111,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,-1.0,-1.0,
-0.5,0.45,0.030937500000000003,0.41379310344827586,0.1048601512534388,-0.1,0.03225806451612903,0.017741935483870968,0.1048601512534388,-1.0,-1.0,
-1.0,0.21428571428571427,0.008017492711370262,0.3609022556390977,0.42506765552712783,-0.5535714285714286,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.5238095238095238,-1.0,
-1.0,0.5172413793103449,0.1248513674197384,0.5223880597014925,1.4082138753473947E-4,0.034482758620689655,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,-0.5238095238095238,-1.0,
-1.0,0.5172413793103449,0.1248513674197384,0.5223880597014925,1.4082138753473947E-4,0.034482758620689655,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,-0.5238095238095238,-1.0,
-1.0,0.125,0.021875,0.14705882352941177,0.03949325379661668,-0.75,0.0032258064516129032,0.004838709677419355,0.03949325379661668,-0.5238095238095238,-1.0,
-1.0,0.09090909090909091,0.003935458480913027,0.3609022556390977,0.42506765552712783,-0.8181818181818182,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.5238095238095238,-0.6,
1.0,0.5172413793103449,0.1248513674197384,0.5223880597014925,1.4082138753473947E-4,0.034482758620689655,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,-0.5238095238095238,-0.6,
-1.0,0.5172413793103449,0.1248513674197384,0.5223880597014925,1.4082138753473947E-4,0.034482758620689655,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,-0.5238095238095238,-0.6,
-1.0,0.3333333333333333,0.010582010582010583,0.3609022556390977,0.42506765552712783,-0.3333333333333333,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.5238095238095238,-0.6,
-1.0,0.21428571428571427,0.008017492711370262,0.3609022556390977,0.42506765552712783,-0.5535714285714286,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.5238095238095238,-0.6,
-1.0,0.5172413793103449,0.1248513674197384,0.5223880597014925,1.4082138753473947E-4,0.034482758620689655,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,-0.5238095238095238,-0.2727272727272727,
-0.5,0.45,0.030937500000000003,0.41379310344827586,0.1048601512534388,-0.1,0.03225806451612903,0.017741935483870968,0.1048601512534388,-0.5238095238095238,-0.2727272727272727,
1.0,0.125,0.005208333333333333,0.3609022556390977,0.42506765552712783,-0.75,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.5238095238095238,-0.2727272727272727,
-1.0,0.21428571428571427,0.008017492711370262,0.3609022556390977,0.42506765552712783,-0.5535714285714286,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.5238095238095238,-0.2727272727272727,
-1.0,0.21428571428571427,0.008017492711370262,0.3609022556390977,0.42506765552712783,-0.5535714285714286,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.5238095238095238,-0.2727272727272727,
-1.0,0.21428571428571427,0.008017492711370262,0.3609022556390977,0.42506765552712783,-0.5535714285714286,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.5238095238095238,-0.2727272727272727,
-1.0,0.15384615384615385,0.006198929275852353,0.3609022556390977,0.42506765552712783,-0.6923076923076923,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.5238095238095238,-0.2727272727272727,
0.0,0.71875,0.028878348214285716,0.7045454545454546,0.1677679897339876,0.4375,0.041935483870967745,0.03225806451612903,0.1677679897339876,-0.5238095238095238,-0.2727272727272727,
0.0,0.71875,0.028878348214285716,0.7045454545454546,0.1677679897339876,0.4375,0.041935483870967745,0.03225806451612903,0.1677679897339876,-0.5238095238095238,-0.2727272727272727,
0.0,0.71875,0.028878348214285716,0.7045454545454546,0.1677679897339876,0.4375,0.041935483870967745,0.03225806451612903,0.1677679897339876,-0.5238095238095238,-0.2727272727272727,
-1.0,0.21428571428571427,0.008017492711370262,0.3609022556390977,0.42506765552712783,-0.5535714285714286,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.5238095238095238,-1.0,
-1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.0,0.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.0,0.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.13333333333333333,0.0,
-1.0,0.5172413793103449,0.1248513674197384,0.5223880597014925,1.4082138753473947E-4,0.034482758620689655,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,0.13333333333333333,-1.0,
1.0,1.0,0.0,1.0,0.0,1.0,0.0016129032258064516,0.0032258064516129032,0.0,0.13333333333333333,1.0,
0.0,0.71875,0.028878348214285716,0.7045454545454546,0.1677679897339876,0.4375,0.041935483870967745,0.03225806451612903,0.1677679897339876,0.13333333333333333,1.0,
0.0,0.71875,0.028878348214285716,0.7045454545454546,0.1677679897339876,0.4375,0.041935483870967745,0.03225806451612903,0.1677679897339876,0.13333333333333333,1.0,
1.0,0.5172413793103449,0.1248513674197384,0.5223880597014925,1.4082138753473947E-4,0.034482758620689655,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,0.13333333333333333,1.0,
-1.0,0.21428571428571427,0.008017492711370262,0.3609022556390977,0.42506765552712783,-0.5535714285714286,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.13333333333333333,0.0,
0.0,0.71875,0.028878348214285716,0.7045454545454546,0.1677679897339876,0.4375,0.041935483870967745,0.03225806451612903,0.1677679897339876,0.13333333333333333,0.0,
0.0,0.71875,0.028878348214285716,0.7045454545454546,0.1677679897339876,0.4375,0.041935483870967745,0.03225806451612903,0.1677679897339876,0.13333333333333333,0.0,
-1.0,0.5172413793103449,0.1248513674197384,0.5223880597014925,1.4082138753473947E-4,0.034482758620689655,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,0.13333333333333333,0.0,
0.0,0.0,0.0,0.14705882352941177,0.03949325379661668,-1.0,0.0032258064516129032,0.004838709677419355,0.03949325379661668,0.13333333333333333,-1.0,
0.0,0.0,0.0,0.14705882352941177,0.03949325379661668,-1.0,0.0032258064516129032,0.004838709677419355,0.03949325379661668,0.13333333333333333,-1.0,
-1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.13333333333333333,0.5,
1.0,0.5555555555555556,0.12345679012345678,0.5223880597014925,1.4082138753473947E-4,0.1111111111111111,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,0.13333333333333333,0.5,
1.0,0.5172413793103449,0.1248513674197384,0.5223880597014925,1.4082138753473947E-4,0.034482758620689655,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,0.13333333333333333,0.5,
0.0,0.71875,0.028878348214285716,0.7045454545454546,0.1677679897339876,0.4375,0.041935483870967745,0.03225806451612903,0.1677679897339876,0.13333333333333333,0.5,
-1.0,0.5172413793103449,0.1248513674197384,0.5223880597014925,1.4082138753473947E-4,0.034482758620689655,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,0.13333333333333333,-1.0,
-1.0,0.5172413793103449,0.1248513674197384,0.5223880597014925,1.4082138753473947E-4,0.034482758620689655,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,0.13333333333333333,-1.0,
0.5,0.45,0.030937500000000003,0.41379310344827586,0.1048601512534388,-0.1,0.03225806451612903,0.017741935483870968,0.1048601512534388,0.13333333333333333,1.0,
0.5,0.45,0.030937500000000003,0.41379310344827586,0.1048601512534388,-0.1,0.03225806451612903,0.017741935483870968,0.1048601512534388,0.13333333333333333,1.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.13333333333333333,1.0,
0.0,0.71875,0.028878348214285716,0.7045454545454546,0.1677679897339876,0.4375,0.041935483870967745,0.03225806451612903,0.1677679897339876,0.13333333333333333,1.0,
0.5,0.45,0.030937500000000003,0.41379310344827586,0.1048601512534388,-0.1,0.03225806451612903,0.017741935483870968,0.1048601512534388,0.13333333333333333,1.0,
1.0,0.25,0.008928571428571428,0.3609022556390977,0.42506765552712783,-0.5,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.13333333333333333,1.0,
1.0,0.21428571428571427,0.008017492711370262,0.3609022556390977,0.42506765552712783,-0.5535714285714286,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.13333333333333333,1.0,
-1.0,0.5172413793103449,0.1248513674197384,0.5223880597014925,1.4082138753473947E-4,0.034482758620689655,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,-0.25,-1.0,
-1.0,0.2,0.007619047619047621,0.3609022556390977,0.42506765552712783,-0.6,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.25,-1.0,
-1.0,0.09090909090909091,0.003935458480913027,0.3609022556390977,0.42506765552712783,-0.8181818181818182,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.25,-1.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.25,1.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.25,-1.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.25,-1.0,
1.0,0.21428571428571427,0.008017492711370262,0.3609022556390977,0.42506765552712783,-0.5535714285714286,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.25,1.0,
1.0,0.3333333333333333,0.010582010582010583,0.3609022556390977,0.42506765552712783,-0.3333333333333333,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.25,1.0,
-1.0,0.1,0.018000000000000002,0.14705882352941177,0.03949325379661668,-0.8,0.0032258064516129032,0.004838709677419355,0.03949325379661668,-0.6842105263157895,-1.0,
-1.0,0.1,0.018000000000000002,0.14705882352941177,0.03949325379661668,-0.8,0.0032258064516129032,0.004838709677419355,0.03949325379661668,-0.6842105263157895,-1.0,
-1.0,0.1,0.018000000000000002,0.14705882352941177,0.03949325379661668,-0.8,0.0032258064516129032,0.004838709677419355,0.03949325379661668,-0.6842105263157895,-1.0,
-1.0,0.1,0.018000000000000002,0.14705882352941177,0.03949325379661668,-0.8,0.0032258064516129032,0.004838709677419355,0.03949325379661668,-0.6842105263157895,-1.0,
-1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.6842105263157895,0.0,
1.0,0.4,0.03,0.41379310344827586,0.1048601512534388,-0.2,0.03225806451612903,0.017741935483870968,0.1048601512534388,-0.6842105263157895,0.0,
0.0,0.6666666666666666,0.05555555555555556,0.38461538461538464,0.1130436904174885,0.3333333333333333,0.0032258064516129032,0.004838709677419355,0.1130436904174885,-0.6842105263157895,0.0,
1.0,0.6666666666666666,0.05555555555555556,0.38461538461538464,0.1130436904174885,0.3333333333333333,0.0032258064516129032,0.004838709677419355,0.1130436904174885,-0.6842105263157895,0.0,
0.0,0.04918032786885246,0.002226743962836411,0.3609022556390977,0.42506765552712783,-0.9016393442622951,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.6842105263157895,0.0,
-1.0,0.04918032786885246,0.002226743962836411,0.3609022556390977,0.42506765552712783,-0.9016393442622951,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.6842105263157895,0.0,
-1.0,0.4,0.03,0.41379310344827586,0.1048601512534388,-0.2,0.03225806451612903,0.017741935483870968,0.1048601512534388,-0.6842105263157895,-1.0,
-1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.6842105263157895,-1.0,
-1.0,0.25,0.0234375,0.41379310344827586,0.1048601512534388,-0.5,0.03225806451612903,0.017741935483870968,0.1048601512534388,-0.6842105263157895,-1.0,
-1.0,0.5172413793103449,0.1248513674197384,0.5223880597014925,1.4082138753473947E-4,0.034482758620689655,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,-0.6842105263157895,-1.0,
-1.0,0.5172413793103449,0.1248513674197384,0.5223880597014925,1.4082138753473947E-4,0.034482758620689655,0.03064516129032258,0.025806451612903226,1.4082138753473947E-4,-0.6842105263157895,-1.0,
-1.0,0.3333333333333333,0.010582010582010583,0.3609022556390977,0.42506765552712783,-0.3333333333333333,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.6842105263157895,-1.0,
0.0,0.0,0.0,0.3609022556390977,0.42506765552712783,-1.0,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.6842105263157895,-1.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.0,0.0,
-1.0,0.21428571428571427,0.008017492711370262,0.3609022556390977,0.42506765552712783,-0.5535714285714286,0.17419354838709677,0.13870967741935483,0.42506765552712783,0.0,0.0,
-1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
-1.0,0.1686746987951807,0.006677311656263609,0.3609022556390977,0.42506765552712783,-0.6385542168674698,0.17419354838709677,0.13870967741935483,0.42506765552712783,-1.0,-1.0,
0.0,0.7768595041322314,0.008254705474840713,0.3609022556390977,0.42506765552712783,0.5537190082644629,0.17419354838709677,0.13870967741935483,0.42506765552712783,-0.6,1.0,
0.0,0.71875,0.028878348214285716,0.7045454545454546,0.1677679897339876,0.4375,0.041935483870967745,0.03225806451612903,0.1677679897339876,-0.6,-0.7142857142857143,
0.0,0.71875,0.028878348214285716,0.7045454545454546,0.1677679897339876,0.4375,0.041935483870967745,0.03225806451612903,0.1677679897339876,-0.6,-0.7142857142857143,
