F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,
-0.5,0.8333333333333334,0.008680555555555554,0.3442622950819672,0.5552680871869015,0.6666666666666666,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,0.0,
0.0,0.7941176470588235,0.013624567474048445,0.5,0.2647564154640469,0.5882352941176471,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,0.0,
-1.0,0.0,0.0,0.26229508196721313,0.7125879389300751,-1.0,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.0,0.0,0.26229508196721313,0.7125879389300751,-1.0,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.0,0.0,0.26229508196721313,0.7125879389300751,-1.0,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.0,0.0,0.26229508196721313,0.7125879389300751,-1.0,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.1,0.0037500000000000003,0.26229508196721313,0.7125879389300751,-0.8,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-1.0,
-1.0,0.26,0.008016666666666667,0.26229508196721313,0.7125879389300751,-0.48,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.8461538461538461,
-1.0,0.26,0.008016666666666667,0.26229508196721313,0.7125879389300751,-0.48,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.8461538461538461,
-1.0,0.26,0.008016666666666667,0.26229508196721313,0.7125879389300751,-0.48,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.8461538461538461,
-1.0,0.26,0.008016666666666667,0.26229508196721313,0.7125879389300751,-0.48,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.8461538461538461,
-1.0,0.26,0.008016666666666667,0.26229508196721313,0.7125879389300751,-0.48,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.8461538461538461,
-1.0,0.26,0.008016666666666667,0.26229508196721313,0.7125879389300751,-0.48,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.8461538461538461,
-1.0,0.26,0.008016666666666667,0.26229508196721313,0.7125879389300751,-0.48,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.8461538461538461,
-1.0,0.26,0.008016666666666667,0.26229508196721313,0.7125879389300751,-0.48,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.8461538461538461,
-1.0,0.26,0.008016666666666667,0.26229508196721313,0.7125879389300751,-0.48,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.8461538461538461,
-0.3333333333333333,0.26,0.008016666666666667,0.26229508196721313,0.7125879389300751,-0.48,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.8461538461538461,
