F54,F55,F64,F67,F101,F102,F105,F108,F94,F20,F79,F111,F113,F116,F117,F118,F110,F115,F61,F88,F45,F36,F131,F37,F136,F71-shalin@apache.org,F71-rmuir@apache.org,F71-markrmiller@apache.org,F73,category
org/apache/lucene/analysis/ar,org/apache/lucene/analysis/ar/ArabicStemmer.java,202,1,0.36666666666666664,75,1.0,1,4,MS_PKGPROTECT,0,9.74184120798831E-4,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,1.0,9,2353,17,0,0.07754649785360097,0,534,0,1,0,25862,close
org/apache/lucene/analysis/ar,org/apache/lucene/analysis/ar/ArabicStemmer.java,202,1,0.4533333333333333,75,1.0,1,4,MS_PKGPROTECT,0,9.74184120798831E-4,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,1.0,9,2353,17,0,0.07754649785360097,0,534,0,1,0,25862,close
org/apache/lucene/analysis/cn/smart,org/apache/lucene/analysis/cn/smart/AnalyzerProfile.java,141,1,0.43956043956043955,51,1.0,1,11,MS_CANNOT_BE_FINAL,0,0.002679006332196785,0.0,0.0,0.6666666666666666,0.01851851851851852,0.3333333333333333,0.0,17,2147,33,0,0.04423371779483079,0,741,0,1,0,25862,close
org/apache/lucene/analysis/cn/smart/hhmm,org/apache/lucene/analysis/cn/smart/hhmm/SegToken.java,729,1,0.5702479338842975,55,0.2857142857142857,1,18,EI_EXPOSE_REP2,1,0.00438382854359474,2.4354603019970775E-4,1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,1.0,17,2147,18,0,0.03238382648304762,0,2742,0,1,0,25862,close
org/apache/lucene/analysis/compound/hyphenation,org/apache/lucene/analysis/compound/hyphenation/ByteVector.java,146,1,0.6129032258064516,66,0.6666666666666666,1,16,EI_EXPOSE_REP,1,0.003896736483195324,2.4354603019970775E-4,1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,1.0,7,2510,20,0,0.011536791284564786,0,2728,0,1,0,25862,close
org/apache/lucene/analysis/compound/hyphenation,org/apache/lucene/analysis/compound/hyphenation/ByteVector.java,146,1,0.49193548387096775,66,0.6,1,16,EI_EXPOSE_REP2,2,0.003896736483195324,4.870920603994155E-4,1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,1.0,7,2510,20,0,0.011536791284564786,0,2728,0,1,0,25862,close
org/apache/lucene/analysis/compound/hyphenation,org/apache/lucene/analysis/compound/hyphenation/ByteVector.java,146,1,0.5725806451612904,66,0.8,1,16,EI_EXPOSE_REP2,2,0.003896736483195324,4.870920603994155E-4,1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,1.0,7,2510,20,0,0.011536791284564786,0,2728,0,1,0,25862,close
org/apache/lucene/analysis/compound/hyphenation,org/apache/lucene/analysis/compound/hyphenation/CharVector.java,146,1,0.6666666666666666,75,0.6666666666666666,1,16,EI_EXPOSE_REP,1,0.003896736483195324,2.4354603019970775E-4,1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,1.0,10,2510,20,0,0.032524173862385826,0,2728,0,1,0,25862,close
org/apache/lucene/analysis/compound/hyphenation,org/apache/lucene/analysis/compound/hyphenation/CharVector.java,146,1,0.45185185185185184,75,0.6,1,16,EI_EXPOSE_REP2,2,0.003896736483195324,4.870920603994155E-4,1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,1.0,10,2510,20,0,0.032524173862385826,0,2728,0,1,0,25862,close
org/apache/lucene/analysis/compound/hyphenation,org/apache/lucene/analysis/compound/hyphenation/CharVector.java,146,1,0.5259259259259259,75,0.8,1,16,EI_EXPOSE_REP2,2,0.003896736483195324,4.870920603994155E-4,1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,1.0,10,2510,20,0,0.032524173862385826,0,2728,0,1,0,25862,close
org/apache/lucene/analysis/compound/hyphenation,org/apache/lucene/analysis/compound/hyphenation/Hyphenation.java,146,1,0.9591836734693877,13,0.6666666666666666,1,16,EI_EXPOSE_REP,1,0.003896736483195324,2.4354603019970775E-4,1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,1.0,7,2510,20,0,0.008359878165981612,0,2728,0,1,0,25862,close
org/apache/lucene/analysis/ja,org/apache/lucene/analysis/ja/Token.java,470,1,0.3485714285714286,76,0.6666666666666666,1,8,EI_EXPOSE_REP,1,0.001948368241597662,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,6,1100,533,0,0.02429339282371651,0,4128,0,1,0,25862,open
org/apache/lucene/analysis/ja,org/apache/lucene/analysis/ja/Token.java,470,1,0.24,76,0.3333333333333333,1,8,EI_EXPOSE_REP2,1,0.001948368241597662,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,6,1100,533,0,0.02429339282371651,0,4128,0,1,0,25862,open
org/apache/lucene/analysis/miscellaneous,org/apache/lucene/analysis/miscellaneous/WordDelimiterIterator.java,3357,1,0.2852760736196319,159,1.0,1,24,MS_PKGPROTECT,0,0.0058451047247929854,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,-1.0,8,1792,15,0,0.05823643209377227,0,3685,0,1,0,25862,open
org/apache/lucene/analysis/pt,org/apache/lucene/analysis/pt/RSLPStemmerBase.java,332,5,0.5697674418604651,208,1.0,1,8,EI_EXPOSE_REP2,1,0.001948368241597662,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,12,1545,17,0,0.04705143793750699,0,931,0,1,0,25862,open
org/apache/lucene/analysis/standard,org/apache/lucene/analysis/standard/ClassicTokenizer.java,1329,1,0.358695652173913,99,1.0,1,34,MS_PKGPROTECT,0,0.008280565026790063,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,-1.0,18,1645,58,0,0.05756048630536363,0,17102,0,1,0,25862,open
org/apache/lucene/analysis/standard,org/apache/lucene/analysis/standard/ClassicTokenizerImpl.java,1329,1,0.487248322147651,460,1.0,1,34,MS_MUTABLE_ARRAY,0,0.008280565026790063,0.0,0.0,0.08333333333333333,0.00636574074074074,-0.4166666666666667,-1.0,29,4949,58,0,0.06891021287924572,0,17102,0,1,0,25862,open
org/apache/lucene/analysis/standard,org/apache/lucene/analysis/standard/UAX29URLEmailTokenizer.java,1329,1,0.37058823529411766,95,1.0,1,34,MS_PKGPROTECT,0,0.008280565026790063,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,-1.0,21,1331,58,1,0.16276853980244732,0,17102,0,1,0,25862,open
org/apache/lucene/analysis/tokenattributes,org/apache/lucene/analysis/tokenattributes/CharTermAttributeImpl.java,480,1,0.16901408450704225,208,0.6666666666666666,1,15,EI_EXPOSE_REP,1,0.003653190452995616,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,22,1820,17,0,0.05704140430395116,0,1755,0,1,0,25862,open
org/apache/lucene/analysis/tokenattributes,org/apache/lucene/analysis/tokenattributes/CharTermAttributeImpl.java,480,1,0.2112676056338028,208,0.875,1,15,EI_EXPOSE_REP,1,0.003653190452995616,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,22,1820,17,0,0.05704140430395116,0,1755,0,1,0,25862,open
org/apache/lucene/analysis/util,org/apache/lucene/analysis/util/CharArrayIterator.java,723,5,0.1791044776119403,134,0.6666666666666666,1,7,EI_EXPOSE_REP,1,0.0017048222113979542,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,6,1255,4,0,0.15869989121106462,0,4097,0,1,0,25862,open
org/apache/lucene/analysis/util,org/apache/lucene/analysis/util/CharArrayIterator.java,723,5,0.2736318407960199,134,0.2857142857142857,1,7,EI_EXPOSE_REP2,1,0.0017048222113979542,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,6,1255,4,0,0.15869989121106462,0,4097,0,1,0,25862,open
org/apache/lucene/analysis/util,org/apache/lucene/analysis/util/CharacterUtils.java,723,4,0.9158163265306123,192,1.0,1,7,EI_EXPOSE_REP,1,0.0017048222113979542,2.4354603019970775E-4,1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,1.0,12,1428,4,0,0.05803808295063132,0,4097,0,1,0,25862,close
org/apache/lucene/analysis/util,org/apache/lucene/analysis/util/OpenStringBuilder.java,723,1,0.3026315789473684,104,1.0,1,7,EI_EXPOSE_REP,1,0.0017048222113979542,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,4,1398,4,0,0.006664206298751169,0,4097,0,1,0,25862,open
org/apache/lucene/analysis/util,org/apache/lucene/analysis/util/OpenStringBuilder.java,723,1,0.27631578947368424,104,0.5,2,7,EI_EXPOSE_REP2,1,0.0017048222113979542,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,4,1398,4,0,0.006664206298751169,0,4097,0,1,0,25862,open
org/apache/lucene/analysis/wikipedia,org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,598,1,0.46078431372549017,728,1.0,1,10,MS_PKGPROTECT,0,0.0024354603019970775,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,-1.0,28,4949,15,0,0.0621370241495095,0,88,0,1,0,25862,open
org/apache/lucene/benchmark,org/apache/lucene/benchmark/Constants.java,8,1,0.90625,9,1.0,1,2,MS_FINAL_PKGPROTECT,0,4.870920603994155E-4,0.0,0.0,0.5,0.020833333333333332,0.0,1.0,5,3058,40,0,0.002945893358887767,0,38,0,1,0,25862,close
org/apache/lucene/benchmark/byTask/feeds,org/apache/lucene/benchmark/byTask/feeds/LineDocSource.java,641,6,0.21678321678321677,207,1.0,1,52,EI_EXPOSE_REP2,1,0.012664393570384803,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,7,1471,15,0,0.018198142724647006,0,2225,0,1,0,25862,open
org/apache/lucene/benchmark/byTask/stats,org/apache/lucene/benchmark/byTask/stats/TaskStats.java,104,1,0.46017699115044247,112,0.6666666666666666,1,3,EI_EXPOSE_REP,1,7.306380905991232E-4,2.4354603019970775E-4,1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,1.0,9,1957,17,0,0.030969864206452657,0,-12,0,1,0,25862,close
org/apache/lucene/benchmark/byTask/stats,org/apache/lucene/benchmark/byTask/stats/TaskStats.java,104,1,0.43805309734513276,112,0.5,1,3,EI_EXPOSE_REP2,1,7.306380905991232E-4,2.4354603019970775E-4,1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,1.0,9,1957,17,0,0.030969864206452657,0,-12,0,1,0,25862,close
org/apache/lucene/benchmark/byTask/tasks,org/apache/lucene/benchmark/byTask/tasks/ReportTask.java,1234,1,0.3977272727272727,113,1.0,1,12,MS_PKGPROTECT,0,0.0029225523623964927,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,1.0,11,2932,11,0,0.017267961572855515,0,2116,0,1,0,25862,close
org/apache/lucene/benchmark/byTask/tasks,org/apache/lucene/benchmark/byTask/tasks/TaskSequence.java,1234,3,0.06355140186915888,411,1.0,1,12,MS_SHOULD_BE_FINAL,0,0.0029225523623964927,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,33,2927,11,0,0.06587444884619241,0,2116,0,1,1,25862,close
org/apache/lucene/benchmark/byTask/tasks,org/apache/lucene/benchmark/byTask/tasks/WriteLineDocTask.java,1234,1,0.3393665158371041,131,1.0,1,12,MS_MUTABLE_ARRAY,0,0.0029225523623964927,0.0,0.0,0.08333333333333333,0.00636574074074074,-0.4166666666666667,-1.0,11,1471,11,0,0.033937824128608324,0,2116,0,1,0,25862,open
org/apache/lucene/benchmark/quality,org/apache/lucene/benchmark/quality/QualityBenchmark.java,92,1,0.4472049689440994,76,0.3333333333333333,1,2,EI_EXPOSE_REP2,1,4.870920603994155E-4,2.4354603019970775E-4,1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,1.0,9,2804,76,1,0.08030497755227442,0,230,0,1,0,25862,close
org/apache/lucene/benchmark/quality/utils,org/apache/lucene/benchmark/quality/utils/SimpleQQParser.java,103,1,0.6052631578947368,35,0.5,1,1,EI_EXPOSE_REP2,1,2.4354603019970775E-4,2.4354603019970775E-4,1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,1.0,15,1864,17,0,0.014147346391377522,0,93,0,1,0,25862,close
org/apache/lucene/benchmark/utils,org/apache/lucene/benchmark/utils/ExtractWikipedia.java,1,1,0.28104575163398693,111,1.0,1,3,MS_PKGPROTECT,0,7.306380905991232E-4,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,0.3333333333333333,18,2830,17,0,0.07301317145886617,0,96,0,1,1,25862,close
org/apache/lucene/classification,org/apache/lucene/classification/KNearestNeighborClassifier.java,30,1,0.9296482412060302,130,0.13333333333333333,1,8,EI_EXPOSE_REP2,1,0.001948368241597662,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,0.5,7,514,20,0,0.18838345668627426,0,551,0,1,0,25862,open
org/apache/lucene/classification,org/apache/lucene/classification/SimpleNaiveBayesClassifier.java,30,1,0.38127090301003347,178,0.5,1,8,EI_EXPOSE_REP2,1,0.001948368241597662,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,10,514,20,0,0.14719622788163672,0,551,0,1,0,25862,open
org/apache/lucene/facet,org/apache/lucene/facet/FacetResult.java,610,1,0.5340909090909091,51,0.7142857142857143,1,8,EI_EXPOSE_REP2,2,0.001948368241597662,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,4,490,37,0,0.015211839709901113,0,1554,0,0,0,25862,open
org/apache/lucene/facet,org/apache/lucene/facet/FacetResult.java,610,1,0.5113636363636364,51,0.42857142857142855,1,8,EI_EXPOSE_REP2,2,0.001948368241597662,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,1,484,37,0,0.015211839709901113,0,1554,0,0,0,25862,open
org/apache/lucene/facet,org/apache/lucene/facet/FacetsCollector.java,610,4,0.3458904109589041,182,1.0,1,8,EI_EXPOSE_REP2,1,0.001948368241597662,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,12,490,37,14,0.03940917511128404,0,1554,0,1,0,25862,open
org/apache/lucene/facet/taxonomy,org/apache/lucene/facet/taxonomy/OrdinalMappingLeafReader.java,765,3,0.7625,70,0.3,1,8,EI_EXPOSE_REP2,1,0.001948368241597662,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,2,189,13,0,0.006327596214709892,0,961,0,1,0,25862,open
org/apache/lucene/facet/taxonomy/directory,org/apache/lucene/facet/taxonomy/directory/DirectoryTaxonomyWriter.java,92,5,0.9226491405460061,526,1.0,0,10,EI_EXPOSE_REP,3,0.0024354603019970775,7.306380905991232E-4,-0.3333333333333333,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-0.5,70,1244,17,2,0.11797293225288959,0,2583,0,1,0,25862,open
org/apache/lucene/facet/taxonomy/directory,org/apache/lucene/facet/taxonomy/directory/DirectoryTaxonomyWriter.java,92,5,0.8705763397371082,526,1.0,1,10,EI_EXPOSE_REP,3,0.0024354603019970775,7.306380905991232E-4,-0.3333333333333333,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-0.5,70,1244,17,2,0.11797293225288959,0,2583,0,1,0,25862,open
org/apache/lucene/index,org/apache/lucene/index/BaseTermVectorsFormatTestCase.java,6876,7,0.3951935914552737,638,1.0,1,216,EI_EXPOSE_REP,1,0.05260594252313687,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,5,123,694,9,0.06001420939869397,0,41920,1,1,0,25862,open
org/apache/lucene/index,org/apache/lucene/index/BaseTermVectorsFormatTestCase.java,6876,7,0.40053404539385845,638,1.0,1,216,EI_EXPOSE_REP,1,0.05260594252313687,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,5,123,694,9,0.06001420939869397,0,41920,1,1,0,25862,open
org/apache/lucene/index,org/apache/lucene/index/BaseTermVectorsFormatTestCase.java,6876,7,0.38451268357810414,638,1.0,1,216,EI_EXPOSE_REP,1,0.05260594252313687,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,5,123,694,9,0.06001420939869397,0,41920,1,1,0,25862,open
org/apache/lucene/index,org/apache/lucene/index/BaseTermVectorsFormatTestCase.java,6876,7,0.38985313751668893,638,1.0,1,216,EI_EXPOSE_REP,1,0.05260594252313687,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,5,123,694,9,0.06001420939869397,0,41920,1,1,0,25862,open
org/apache/lucene/index,org/apache/lucene/index/BaseTermVectorsFormatTestCase.java,6876,7,0.37917222963951935,638,1.0,1,216,EI_EXPOSE_REP,1,0.05260594252313687,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,5,123,694,9,0.06001420939869397,0,41920,1,1,0,25862,open
org/apache/lucene/index,org/apache/lucene/index/BaseTermVectorsFormatTestCase.java,6876,7,0.37383177570093457,638,1.0,1,216,EI_EXPOSE_REP,1,0.05260594252313687,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,5,123,694,9,0.06001420939869397,0,41920,1,1,0,25862,open
org/apache/lucene/index,org/apache/lucene/index/IndexWriterConfig.java,6876,2,0.17803030303030304,252,1.0,1,216,MS_PKGPROTECT,0,0.05260594252313687,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,1.0,67,1847,694,1,0.1088261910768891,0,41920,0,1,0,18246,close
org/apache/lucene/index,org/apache/lucene/index/MultiFields.java,6876,1,0.6840148698884758,149,0.75,1,216,EI_EXPOSE_REP2,2,0.05260594252313687,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,61,1820,694,4,0.04196399441456188,0,41920,0,1,0,25862,open
